date,sales,promo,store
2025-01-01,101.8,0,C
2025-01-02,103.5,0,A
2025-01-03,116.9,0,B
2025-01-04,111.9,0,B
2025-01-05,109.4,1,C
2025-01-06,82.2,0,B
2025-01-07,93.4,0,C
2025-01-08,100.4,0,C
2025-01-09,112.0,0,A
2025-01-10,134.6,1,C
2025-01-11,113.8,0,C
2025-01-12,103.1,0,B
2025-01-13,92.7,0,C
2025-01-14,101.7,0,C
2025-01-15,107.5,0,C
2025-01-16,109.3,0,C
2025-01-17,119.3,0,B
2025-01-18,105.2,0,A
2025-01-19,106.1,0,C
2025-01-20,94.4,0,B
2025-01-21,121.2,1,B
2025-01-22,128.0,1,A
2025-01-23,124.1,0,A
2025-01-24,143.5,1,A
2025-01-25,110.7,0,C
2025-01-26,126.1,1,A
2025-01-27,100.2,0,A
2025-01-28,101.9,0,C
2025-01-29,111.9,0,B
2025-01-30,121.7,0,B
2025-01-31,134.6,0,C
2025-02-01,113.2,0,B
2025-02-02,102.4,0,A
2025-02-03,119.5,1,C
2025-02-04,130.7,1,A
2025-02-05,118.5,0,B
2025-02-06,120.8,0,C
2025-02-07,119.1,0,C
2025-02-08,113.0,0,B
2025-02-09,111.8,0,C
2025-02-10,106.2,0,B
2025-02-11,107.6,0,B
2025-02-12,110.1,0,A
2025-02-13,150.2,1,B
2025-02-14,127.1,0,B
2025-02-15,121.6,0,C
2025-02-16,140.4,1,A
2025-02-17,130.4,1,C
2025-02-18,110.8,0,C
2025-02-19,116.8,0,C
2025-02-20,127.9,0,B
2025-02-21,132.6,0,A
2025-02-22,113.9,0,A
2025-02-23,110.6,0,C
2025-02-24,103.6,0,C
2025-02-25,130.2,1,B
2025-02-26,142.1,1,A
2025-02-27,137.5,0,A
2025-02-28,125.9,0,B
2025-03-01,130.8,0,B
2025-03-02,104.8,0,A
2025-03-03,106.7,0,C
2025-03-04,112.4,0,B
2025-03-05,124.6,0,A
2025-03-06,135.1,0,A
2025-03-07,138.2,0,B
2025-03-08,125.2,0,C
2025-03-09,114.5,0,C
2025-03-10,116.2,0,B
2025-03-11,112.6,0,A
2025-03-12,115.8,0,C
2025-03-13,126.4,0,B
2025-03-14,130.3,0,A
2025-03-15,132.7,0,B
2025-03-16,145.5,1,A
2025-03-17,142.6,1,A
2025-03-18,113.5,0,B
2025-03-19,151.8,1,C
2025-03-20,139.3,0,C
2025-03-21,136.3,0,C
2025-03-22,159.8,1,B
2025-03-23,118.0,0,A
2025-03-24,113.6,0,B
2025-03-25,116.1,0,C
2025-03-26,121.0,0,A
2025-03-27,165.8,1,C
2025-03-28,162.7,1,C
2025-03-29,159.4,1,A
2025-03-30,127.2,0,C
2025-03-31,145.8,1,C
2025-04-01,124.8,0,A
2025-04-02,129.9,0,A
2025-04-03,137.7,0,B
2025-04-04,142.4,0,C
2025-04-05,126.6,0,A
2025-04-06,118.0,0,B
2025-04-07,112.5,0,A
2025-04-08,142.1,1,B
2025-04-09,135.2,0,B
2025-04-10,137.1,0,A
2025-04-11,142.9,0,C
2025-04-12,146.9,0,C
2025-04-13,126.8,0,C
2025-04-14,152.3,1,A
2025-04-15,119.9,0,A
2025-04-16,134.0,0,A
2025-04-17,164.2,1,B
2025-04-18,145.5,0,A
2025-04-19,171.4,1,C
2025-04-20,121.0,0,C
2025-04-21,152.8,1,C
2025-04-22,129.3,0,A
2025-04-23,134.0,0,A
2025-04-24,138.6,0,C
2025-04-25,150.3,0,A
2025-04-26,140.6,0,B
2025-04-27,135.1,0,C
2025-04-28,127.6,0,A
2025-04-29,164.8,1,A
2025-04-30,138.5,0,A
2025-05-01,143.5,0,A
2025-05-02,153.3,0,A
2025-05-03,147.4,0,C
2025-05-04,144.2,0,B
2025-05-05,134.9,0,C
2025-05-06,134.7,0,C
2025-05-07,176.0,1,C
2025-05-08,144.8,0,A
2025-05-09,150.8,0,A
2025-05-10,142.9,0,C
2025-05-11,136.0,0,A
2025-05-12,124.0,0,A
2025-05-13,138.7,0,C
2025-05-14,143.2,0,C
2025-05-15,145.5,0,C
2025-05-16,150.9,0,C
2025-05-17,152.7,0,A
2025-05-18,145.7,0,C
2025-05-19,146.5,0,C
2025-05-20,154.7,0,C
2025-05-21,149.4,0,C
2025-05-22,150.7,0,C
2025-05-23,146.5,0,B
2025-05-24,154.7,0,A
2025-05-25,138.2,0,B
2025-05-26,134.4,0,A
2025-05-27,135.9,0,A
2025-05-28,148.4,0,A
2025-05-29,165.4,0,C
2025-05-30,162.6,0,B
2025-05-31,154.5,0,B
2025-06-01,164.2,1,C
2025-06-02,129.2,0,B
2025-06-03,164.0,1,B
2025-06-04,151.3,0,A
2025-06-05,196.9,1,C
2025-06-06,164.8,0,B
2025-06-07,188.7,1,A
2025-06-08,144.8,0,C
2025-06-09,134.5,0,C
2025-06-10,138.5,0,A
2025-06-11,149.6,0,A
2025-06-12,176.5,0,A
2025-06-13,161.4,0,A
2025-06-14,165.2,0,A
2025-06-15,144.7,0,C
2025-06-16,174.5,1,B
2025-06-17,148.9,0,C
2025-06-18,155.4,0,C
2025-06-19,165.8,0,B
2025-06-20,164.8,0,B
2025-06-21,165.2,0,A
2025-06-22,149.7,0,A
2025-06-23,138.9,0,B
2025-06-24,141.3,0,A
2025-06-25,159.7,0,A
2025-06-26,177.9,0,A
2025-06-27,172.0,0,C
2025-06-28,189.2,1,B
2025-06-29,181.5,1,C
